id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1085214949851447297,"All @PiyushGoyal needs to do is ensure each coach is a coach &amp; @RailMinIndia will have the biggest moneyspinner it has ever had. Eagerly waiting to ride this to , DSLR Ready !",Tue Jan 15 16:39:41 +0000 2019,38940,52092,2379,False,27,,New Delhi India,7,2,0,1
1085214593482248193,@ShatruganSinha @abpnewshindi Today @ShatruganSinha talked beyond his capacities but dynasties will use him and consign him to dustbin very soon,Tue Jan 15 16:38:16 +0000 2019,6245,22262,847,False,0,,INDIA,2,3,0,0
1085214142825488386,"RG and party since the very beginning trying left,right and center to spread rumours ,falsehood on various issues., Btw biggest question on why rahul stood with anti India brigade in 2016 still remains unanswered.,So choose wisely for 2019 ,my view -",Tue Jan 15 16:36:28 +0000 2019,3368,1875,15,False,0,,noida,2,0,0,0
1085212568078114817,Nation doesn't need a foreigner Nation doesn't need a Dynasty Nation doesn't need power hungry gangs Nation just needs PM @narendramodi to continue his Dedicated services for our Nation Developmnt. @BJP4India @rammadhavbjp @PiyushGoyal,Tue Jan 15 16:30:13 +0000 2019,16402,1580,332,False,0,,Chennai India,1,4,0,0
1085212001394032640,RT @Aryanwarlord: @smritiirani Here's wishing Ma blesses you &amp; brings back . Also wishing you wrest from the…,Tue Jan 15 16:27:58 +0000 2019,13165,13468,99,False,1,@smritiirani Here's wishing Ma blesses you &amp; brings back . Also wishing you wrest from the family.,भारत,3,2,0,0
1085210124501819392,@mukkulsharma Look at the way these people are nurtured in the party..they are still slaves and are not allowed to grow mentally or culturally..on the other hand we have @narendramodi who is striving towards developing country and country men in improving our standard of living,Tue Jan 15 16:20:30 +0000 2019,2878,1707,248,False,1,,Bangalore India,1,2,0,0
1085209315126915072,MOODS,Tue Jan 15 16:17:17 +0000 2019,3998,3930,617,False,0,,Mumbai India,3,0,0,1
1085208884246130691,RT @Satishrathod100: @SGK19551 @nparama1951 @chandan27648045 @brainjal @ChakdeIndia11 @Savitritvs @yessirtns @MODI_FiredHindu @Drsunandamba…,Tue Jan 15 16:15:34 +0000 2019,33892,42982,7099,False,5,@SGK19551 @nparama1951 @chandan27648045 @brainjal @ChakdeIndia11 @Savitritvs @yessirtns @MODI_FiredHindu @Drsunandambal @jyotsnavarma9 @KashmirSParihar @SangoliR @ads7506 @prasad_perla @LD_VillageGuy @JaganNKaushik @dharmvirjangra9 @MajNS18 @NiniHala @praneelraja @colkt @kailashkaushik8 @VIKVAISHNAWA1 @BachaoIndiako @Rahulmullakkal @RaghavendraUp16 @JayeshRanade @Am_dilip @vera_anz @gouranga1964 @ravi_sec @Anju1951Purohit @radhakrishmenon @ThunderIndia93 @Vaidikah @Bangboy54466920 @AbodeOfLakshmi @suhasgujarathi @LillyMaryPinto @Saliltoday @sukanyaiyer2 @cgalgale1 @awiresham @ratihegde @Prashantgv @BJP4India @narendramodi For selling anything go to OLX For selling SOUL go to Congress and beyond,Pune India,0,9,0,0
1085206941356285952,RT @TriptiRTiwari: Congratulations to PM @narendramodi The best way to Congratulate is to give him unprecedented support in 2019…,Tue Jan 15 16:07:51 +0000 2019,87646,55205,179,False,5,"Congratulations to PM @narendramodi The best way to Congratulate is to give him unprecedented support in 2019 This great man is slogging, Day in Day out, so that u n me can lead a Great Life Best Regards to PM,would b to urge family n friends 2 vote for",Unknown,1,2,0,0
1085205006897209346,"Wonderful Irony 1)Certain people gave Bharat Ratna to themselves. 2) Today our Pradhan Sevak is honoured by highest civilians of Afghanistan, Palestine, Saudi Arabia,Seoul etc. Champion of the Earth, Presidential Philip Kotler.",Tue Jan 15 16:00:10 +0000 2019,82,1621,23,False,0,,#India,1,0,0,0
1085204844560826373,RT @Mrimbatman: @shubh_ansh1 @theskindoctor13 @vishalmanohar6 Point no-5👌👌is the reason why I'm voting for Modi. Hope BJP puts India upfron…,Tue Jan 15 15:59:31 +0000 2019,83347,95410,548,False,1,@shubh_ansh1 @theskindoctor13 @vishalmanohar6 Point no-5👌👌is the reason why I'm voting for Modi. Hope BJP puts India upfront for all the right reasons and give a new identify to the country in the world map. to take the country forward.,Mumbai India,0,4,0,0
1085200948606189573,RT @mayamadhava: Becomes the First state to Implement 10% Quota to @BJP4Gujarat,Tue Jan 15 15:44:02 +0000 2019,27004,23185,2030,False,1,Becomes the First state to Implement 10% Quota to @BJP4Gujarat,AKHAND BHARAT,4,2,0,0
1085200821774516224,@DrGPradhan 😍 our PM @narendramodi ji...,Tue Jan 15 15:43:32 +0000 2019,35553,27754,1744,False,0,,Unknown,2,2,0,0
1085199847957749760,"@narendramodi Culture, Pride, Deciplane And Politics , This 4 Are Main Pillears Of Sri @narendramodi ji To Make our ारतीय On Top Of @iAadiRaj @Mission2019M_ @bipin5pandey @shanthiKumarBJP @kishanreddybjp @PMuralidharRao @BJYM @PiyushGoyalOffc @rammadhavbjp",Tue Jan 15 15:39:40 +0000 2019,6159,3173,248,False,0,,नारायनपेट भारत (Narayanpet),4,11,0,0
1085198635707461632,We need PM Modi to lead the country and we will be number one in every aspect... This hashtag will trend till he takes oath for second term,Tue Jan 15 15:34:51 +0000 2019,70,91,12,False,0,,Surat India,1,0,0,1
1085197668505272321,RT @siddarthpaim: Hearty congratulations to PM @narendramodi ji on winning Philip Kotler Presidential Award. Once again you have made India…,Tue Jan 15 15:31:00 +0000 2019,35,170,15,False,8,Hearty congratulations to PM @narendramodi ji on winning Philip Kotler Presidential Award. Once again you have made India proud. My sincere wish is that you continue as PM and lead India for the next 10 years,Nashik India,0,2,0,0
1085197397683167239,Becomes the First state to Implement 10% Quota to @BJP4Gujarat,Tue Jan 15 15:29:56 +0000 2019,8692,9655,710,False,1,,Manchester South India,4,1,0,0
1085197048008269825,"RT @Deepakjain_Namo: Welcome @narendramodi ji India's hope, the visionary PM who is walking the talk. World is looking at India with hope..…",Tue Jan 15 15:28:32 +0000 2019,3177,2336,159,False,1,"Welcome @narendramodi ji India's hope, the visionary PM who is walking the talk. World is looking at India with hope.. Thanks to ur leadership and development of all.",Bengaluru India,0,2,0,0
1085196850435522566,"Culture, Pride, Deciplane And Politics , This 4 Are Main Pillears For Sri @narendramodi ji To Make our On Top Of @iAadiRaj @Mission2019M_ @bipin5pandey @shanthiKumarBJP @kishanreddybjp @PMuralidharRao @BJYM @PiyushGoyalOffc @rammadhavbjp",Tue Jan 15 15:27:45 +0000 2019,6159,3173,248,False,0,,नारायनपेट भारत (Narayanpet),3,10,0,1
1085195859204091911,"Just now I placed an order for pure via merchandise. We should Think, Wear, Practice &amp; Speak to accomplish our Goal 🙏🏻 @narendramodi @smritiirani",Tue Jan 15 15:23:49 +0000 2019,23647,36281,3954,False,24,,India,12,2,0,0
1085195185502380033,@narendramodi The reason behind the growth are the countless efforts you are taking to make India glow again...,Tue Jan 15 15:21:08 +0000 2019,4636,76951,71106,False,0,,Chantilly VA,3,1,0,0
1085194357790011394,It's time for ! Got this hoodie from @namomerchandise and Inspired from @ianuragthakur 🤘This is how i support during in . ♦️🎈🎉✨,Tue Jan 15 15:17:51 +0000 2019,5558,84874,33766,False,27,,Ahmedabad,4,2,0,0
1085194192307908608,"Every leader in India is trying to fool the people, but the public likes to be a boob! Because owl is less in the day, more in the night!",Tue Jan 15 15:17:12 +0000 2019,59,392,16,False,0,,बिहार भारत,1,0,0,0
1085192743398211585,"although very unlikely, @INCIndia may win average 08 seats each in states like M.P, Rajasthan, Chattisgarh, Punjab &amp; Gujarat plus additional 10 more seats from smaller states. Total comes 60 seats.",Tue Jan 15 15:11:26 +0000 2019,1441,1901,87,False,0,,भारत,2,1,0,0
1085192492046151680,@shubh_ansh1 @theskindoctor13 @vishalmanohar6 Point no-5👌👌is the reason why I'm voting for Modi. Hope BJP puts India upfront for all the right reasons and give a new identify to the country in the world map. to take the country forward.,Tue Jan 15 15:10:26 +0000 2019,14785,1856,91,False,1,,Bengaluru India,4,3,0,0
