id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1081132596824887296,"Nirmala Sitharaman Slams Rahul Gandhi in Lok Sabha Over Rafale Deal, Says ‘Congress is Shedding Crocodile Tears For HAL’ @nsitharaman @RahulGandhi @INCIndia @BJP4India",Fri Jan 04 10:17:52 +0000 2019,45,37967,22054,False,0,,Mumbai India,6,4,0,1
1081118165696884736,Defense Minister addresses the on . Watch live @,Fri Jan 04 09:20:31 +0000 2019,1,1589,240,False,0,,Hyderabad India,7,0,0,1
1081118048612798464,"The dust between and remained unsettled even today, as the continued to discuss the .",Fri Jan 04 09:20:03 +0000 2019,334,514399,1987835,False,0,,Mumbai India,4,0,0,1
1081117834430820352,"Nirmala Sitharaman Tears Into Congress in Lok Sabha Over Rafale Deal, Says 'UPA Didn't Intend to Buy Aircraft, NDA Negotiated in 14 Months' @BJP4India @INCIndia @RahulGandhi @nsitharaman",Fri Jan 04 09:19:12 +0000 2019,45,37967,22054,False,1,,Mumbai India,3,4,0,1
1081112037311148035,RM in discussion says Congress-I does defence 'deals' and the BJP deals with defence needs on a priority. Fact!,Fri Jan 04 08:56:10 +0000 2019,10310,46945,1189,False,0,,Unknown,2,0,0,0
1081103752403140608,"BJP MP Sri. Nishikant Dubey is making a brilliant intervention in the - discussion. Calling out the bluff, the long list of inconsistencies in the Congress-I argument.",Fri Jan 04 08:23:15 +0000 2019,10310,46945,1189,False,0,,Unknown,2,0,0,0
1080827264038666242,@narendramodi Vote for @BJP4Gujarat @INCGujarat 👇👍✌️✌️💪🙏,Thu Jan 03 14:04:35 +0000 2019,6762,8121,1461,False,0,,India,8,3,0,1
1080803921709301760,"3 months for ,every where fights over religious sentiments began . This country will never change in term of dirty By the way 9 years old raped and murdered in @sardesairajdeep",Thu Jan 03 12:31:49 +0000 2019,3045,244,1128,False,0,,Hyderabad India,10,1,0,0
1080775174939496449,Do You Need Modi Once More ? @BJP4India @BJP4Karnataka @INCIndia @INCKarnataka @janathadals,Thu Jan 03 10:37:36 +0000 2019,9,5772,153,False,0,,Bengaluru India,7,5,0,0
1080764629674934273,"RT @abpnewstv: : After Congress, Shiv Sena pounces on BJP over JPC for Rafale",Thu Jan 03 09:55:42 +0000 2019,49,7888,81,False,20,": After Congress, Shiv Sena pounces on BJP over JPC for Rafale",jhansi (up),2,1,0,1
1080756187753336833,"""The understanding between Congress &amp; BJP is the reason for our MPs suspension"", Dy Speaker Thambidurai. ""It's a match fixing"", he added @News18TamilNadu",Thu Jan 03 09:22:09 +0000 2019,9631,4578,1589,False,0,,New Delhi,1,1,0,0
1080745597806604289,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Thu Jan 03 08:40:04 +0000 2019,3,418,18,False,0,,India,21,0,0,1
1080693801751072768,Speaker scolded the MPs for “childish behaviour”,Thu Jan 03 05:14:15 +0000 2019,106,283608,496202,False,0,,New Delhi India,7,0,0,1
1080632254110396417,unsure about of 2019 Sabha ?,Thu Jan 03 01:09:41 +0000 2019,3076,14128,5090,False,0,,Muzaffarpur Bihar,10,0,0,1
1080549978328584192,"Govt open to suggestions on triple talaq bill, says Prasad",Wed Jan 02 19:42:45 +0000 2019,59,48215,703,False,0,,Unknown,11,0,0,1
1080521288383254528,"Rahul gandhi - in all these media and bjp and congress twitter drama, the common man will have the last laugh as usual in 4 months. Knock it off and go to sleep.",Wed Jan 02 17:48:44 +0000 2019,7,45,1,False,0,,Unknown,3,0,0,0
1080460224199159808,@arunjaitley was at his brilliant best in debate today. Nobody has ability to debate &amp; defeat opposition in argument like him. He destroyed the antics &amp; political stunts of @RahulGandhi.🙌 @BJP4India,Wed Jan 02 13:46:06 +0000 2019,29419,644,1668,False,5,,Gujarat India,8,3,0,0
1080454113727602688,Today is like general candidate who needs 272 seats in and 123 in to win and is like a /ST only 30 seats required to take India back to Mugal era.,Wed Jan 02 13:21:49 +0000 2019,3139,2606,50,False,0,,Bharat,8,0,0,0
1080440956355297280,"@PMOIndia @narendramodi @BJP4India @AmitShah @INCIndia @narendramodi seems, enjoys being kicked.! | : After Congress, pounces on BJP over JPC ⏬ Thackeray said ""Why should I join hands in name of Hindutva with one facing many Corruption allegations, be it or ⏬",Wed Jan 02 12:29:32 +0000 2019,886,137163,679,False,0,,Gwalior India,4,6,0,1
1080440795478380544,": After Congress, Shiv Sena pounces on BJP over JPC for Rafale",Wed Jan 02 12:28:53 +0000 2019,3030,127413,715,False,0,,Rajasthan,2,0,0,1
1080435607615135744,": After Congress, Shiv Sena pounces on BJP over JPC for Rafale",Wed Jan 02 12:08:17 +0000 2019,3,186306,8039240,False,20,,India,2,0,0,1
