id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1078304129733275648,wins win Keep it up PM Sir @narendramodi ji @PMOIndia @rsprasad,Thu Dec 27 14:58:33 +0000 2018,159872,92973,1255,False,0,,Mumbai India,4,3,0,0
1078303498570067969,"passed the . This is a historic moment ensuring gender equality, gender parity and dignity.",Thu Dec 27 14:56:02 +0000 2018,35,2969,448,False,1,,India,5,0,0,0
1078303337211183105,Passing of in has proved that @narendramodi Ji believes in action notwithstanding whatever the naysayers may say,Thu Dec 27 14:55:24 +0000 2018,433,2621,1194,False,0,,Delhi,2,1,0,0
1078303004397314050,@IndiaToday the seculars ran away for muslim votes and bjp is triggered the collapse of islam !! The Muslim Women Bill AIADMK,Thu Dec 27 14:54:04 +0000 2018,185,29636,216,False,0,,Warangal-Hamamkonda-hyderabad,2,1,0,0
1078301515767472128,has been passed in @narendramodi जी,Thu Dec 27 14:48:09 +0000 2018,1593,1116,403,False,0,,Mumbai India,2,1,0,0
1078301108114583552,jai @narendramodi ji... Awesome.. Big victory for our muslim sisters... Awesome @BJP4India,Thu Dec 27 14:46:32 +0000 2018,29466,3549,133,False,0,,Karnataka India,2,2,0,0
1078300134608228352,"Calling , a vote bank politics by opposition is shameful act. I don't think it's for vote bank politics but a long term vision of social reforms in muslim society. BJP knows they won't get muslim votes but it's really needed and important.",Thu Dec 27 14:42:40 +0000 2018,12039,3130,713,False,1,,India,2,0,0,0
1078298860097802242,"Historic day as the decisively pass the . Congratulating the Government led by Hon'ble Prime Minister Shri @narendramodi ji. This bill will go a long way in ensuring gender equality, gender parity and dignity.@ShelarAshish @AzamHyder @Dev_Fadnavis",Thu Dec 27 14:37:36 +0000 2018,5873,3479,436,False,1,,Mumbai India,2,4,0,0
1078298717265059840,Does it provide for all Indian Women abandoned by their husbands? . What say Mr.Modi ??!,Thu Dec 27 14:37:02 +0000 2018,2011,1189,263,False,0,,Delhi India,3,0,0,1
1078298212321046528,RT @DailyO_: and beyond: How the issue could help the squabbling Shiv Sena and BJP form an alliance| @sahiljoshii | ht…,Thu Dec 27 14:35:02 +0000 2018,10137,11320,528,False,4,and beyond: How the issue could help the squabbling Shiv Sena and BJP form an alliance| @sahiljoshii |,वन्दे मातरम्,2,2,0,0
1078298171674161152,"Historic day as the decisively pass the . Congratulating the Government led by Hon'ble Prime Minister Shri @narendramodi ji. This bill will go a long way in ensuring gender equality, gender parity and dignity.",Thu Dec 27 14:34:52 +0000 2018,5590,6045,9218,False,30,,Lucknow,2,1,0,0
1078297651752378370,For Muslim women bill has been passed from . Tremendous effort by Modi government.,Thu Dec 27 14:32:48 +0000 2018,12,14,6,False,0,,Surat India,2,0,0,0
1078297470084370432,Congratulations to our most NOBLE HEART - PM @narendramodi ji 🙏 HISTORIC LANDMARK MOMENT for WOMEN’S RIGHTS ✌️🇮🇳 finally Passed in the 👏👏👏,Thu Dec 27 14:32:05 +0000 2018,5472,7589,1730,False,0,,New Delhi,2,1,0,0
1078297293680340992,Instead of discussing about etc in BJPGOVT is more concern about a Muslim women( Not Muslim men ) .So they are discussing .Criminiling will cause more damages to the family and children. @asadowaisi,Thu Dec 27 14:31:23 +0000 2018,1192,84,15,False,0,,Markapur,6,1,0,0
1078296265614651392,"This is how brainy ENDTV editors are: Their Claim - A 4996 crore bridge was built to ruin the life of a few Boatmen !? No wonder, nobody sensible watches this useless channel. 😄 @ndtv @Reema_bjp @tiwari_ashish1 @AkashDubeyBJP",Thu Dec 27 14:27:18 +0000 2018,6329,7550,199,False,2,,India,3,4,0,0
1078296258555535360,@BJP4India @INCIndia @AamAadmiParty @yadavakhilesh @News18India You Vote RT Like 👇,Thu Dec 27 14:27:16 +0000 2018,6693,7817,1453,False,0,,India,5,5,0,0
1078296221683499014,"As said by @sushmitadevmp in while concluding her speech, ""Triple talaq bill that the BJP is proposing is not about the empowerment of Muslim women but PENALISING Muslim men."" I so agree with it.",Thu Dec 27 14:27:07 +0000 2018,2011,1189,263,False,0,,Delhi India,1,1,0,0
1078295905248395264,"Congratulations to the people of , a historic parliamentary action towards equal rights for men &amp; women - passed in by a thumping majority 0f 246 MPs. I the leadership of my party @narendramodi @arunjaitley @AmitShah in steering this",Thu Dec 27 14:25:52 +0000 2018,974,15886,55422,False,0,,India,4,3,0,0
1078294229347004417,@AmitShah @narendramodi Don't celebrate early.. You guys passes unit tests () but surely fails on production (),Thu Dec 27 14:19:12 +0000 2018,1092,896,132,False,0,,In My Own World,3,2,0,1
