id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1098642333191483392,shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. @AITCofficial : 30 (38.56%) @BJP4Bengal : 08 (19.44%) @INCWestBengal : 04 (15.39%) : 00 (26.61%) -,Thu Feb 21 17:55:18 +0000 2019,448,4802,1635,False,3,,Chennai Tamil Nadu,10,3,0,0
1098640912329072641,"CM @MamataOfficial seen as Most Attractive Leader in the state. PM @narendramodi stands at 2nd position, followed by @RahulGandhi and @SuPriyoBabul at 3rd and 4th Position.",Thu Feb 21 17:49:39 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,9,4,0,0
1098640374036230145,"Nearly, 66% of voters are Dis-Satisfied with the Central Government led by PM .",Thu Feb 21 17:47:31 +0000 2019,448,4802,1635,False,1,,Chennai Tamil Nadu,9,0,0,0
1098639639961718784,Nearly 61% of voters in feel the Economy of Nation has gone to a worst state since 2014.,Thu Feb 21 17:44:36 +0000 2019,448,4802,1635,False,1,,Chennai Tamil Nadu,8,0,0,0
1098639071037992960,Voters of feel the essential needs has been Fulfilled by the state government.,Thu Feb 21 17:42:20 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,9,0,0,0
1098636536940191746,- to sweep . - @trspartyonline - @YSRCParty : 17 Seats (42.04%) @INCTelangana : 00 Seats (19.82%) @BJP4Telangana : 00 Seats (14.11%) @JaiTDP : 00 Seats (07.35% : 00 Seats (16.68%),Thu Feb 21 17:32:16 +0000 2019,448,4802,1635,False,2,,Chennai Tamil Nadu,12,5,0,0
1098586637620178944,Congressi are thieves and BJP are liars !! What a decision to make in,Thu Feb 21 14:13:59 +0000 2019,42849,225991,4023,False,0,,🇫🇷 🇩🇪 🇮🇳 🇪🇺,1,0,0,0
1098585104408956929,: Senior leader said that the party has gone well beyond whatever it has done in the past to reach out to opposition parties and bring them together to take on -led NDA in the .,Thu Feb 21 14:07:54 +0000 2019,50,52667,7977,False,0,,BENGALURU,5,0,0,0
1098537046488932353,"RT @bsindia: ""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP wil…",Thu Feb 21 10:56:56 +0000 2019,3,19,13,False,4,"""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP will lose all the seven Lok Sabha seats it currently has in Delhi,"" @AamAadmiParty national convener said",Unknown,0,1,0,0
1098506954073239554,RT @InqlaabGiri: Think before you Vote. @narendra…,Thu Feb 21 08:57:21 +0000 2019,1223,776,66,False,6,Think before you Vote. @narendramodi @PMOIndia,Kerala India,5,1,0,0
1098486341539692544,Difference- a weak leader @narendramodi vs strong !! ाओ_देश_बचाओ,Thu Feb 21 07:35:27 +0000 2019,5484,4833,1318,False,1,,New Delhi/Bhubaneswar,15,1,0,0
1098478217730523136,The is a priority for @TwitterIndia &amp; dedicated cross-functional team is working to ensure that the health of the conversation is enhanced &amp; protected at this important time @ColinCrowell ( @Twitter),Thu Feb 21 07:03:10 +0000 2019,1049,738,63,False,0,,Unknown,6,3,0,1
1098473088570847232,"Who will you vote or you want to make win in 2019 lok sabha elections???choose wisely,it is the matter of our country....",Thu Feb 21 06:42:47 +0000 2019,83,10,4,False,0,,Pune India,14,0,0,0
1098465312482230273,– – Will in in ? The - @ 7 PM - of – 346 – 20 2019,Thu Feb 21 06:11:53 +0000 2019,1,2279,96,False,0,,Raipur Chhattisgarh,16,0,0,1
1098458317595136001,"""We are tired of convincing the Congress to form an alliance, but they do not understand. If there is an alliance, the BJP will lose all the seven Lok Sabha seats it currently has in Delhi,"" @AamAadmiParty national convener said",Thu Feb 21 05:44:05 +0000 2019,134,225954,1729032,False,4,,India,1,1,0,1
1098452685429170177,"@thatsTamil VK cannot even stand up? Is he that weak or medically serious? Premalatha should take care of VK's health and avoid this election, as it will only cause more ailment to the ailing Captain.",Thu Feb 21 05:21:43 +0000 2019,89,1052,10,False,0,,San Francisco Bay Area USA,6,1,0,0
1098438424044818432,"RT @latestly: : Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Oppos…",Thu Feb 21 04:25:02 +0000 2019,23083,619052,7058,False,1,": Arvind Kejriwal Vehement on Alliance With Congress, Says 'BJP Will Lose All 7 Seats in Delhi if Opposition Unites' | Read full report @AamAadmiParty @AAPInNews",Mumbai,1,1,0,0
